








Frequency of observations in the selected location(s).:
Number of taxa: 	321

	Jan				Feb				Mar				Apr				May				Jun				Jul				Aug				Sep				Oct				Nov				Dec				
Sample Size:	145.0	123.0	100.0	147.0	96.0	116.0	131.0	100.0	120.0	154.0	161.0	161.0	128.0	122.0	98.0	116.0	79.0	119.0	126.0	120.0	77.0	72.0	105.0	162.0	129.0	80.0	89.0	127.0	121.0	135.0	105.0	135.0	107.0	102.0	91.0	147.0	94.0	95.0	90.0	104.0	98.0	88.0	81.0	99.0	87.0	82.0	81.0	129.0	

Ring Ouzel (<em class="sci">Turdus torquatus</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.006211180124223602	0.0015	0.0078125	0.00819672131147541	0.04081632653061224	0.017241379310344827	0.0	0.008403361344537815	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.010638297872340425	0.031578947368421054	0.03333333333333333	0.009615384615384616	0.01020408163265306	0.0015	0.0	0.0	0.011494252873563218	0.0	0.0	0.0	
Blackbird (<em class="sci">Turdus merula</em>)	0.6758620689655173	0.8211382113821138	0.64	0.8095238095238095	0.7291666666666666	0.8017241379310345	0.7862595419847328	0.74	0.7	0.7272727272727273	0.7577639751552795	0.7888198757763976	0.7109375	0.7131147540983607	0.6326530612244898	0.6896551724137931	0.6835443037974683	0.5966386554621849	0.6746031746031746	0.5666666666666667	0.6883116883116883	0.6527777777777778	0.6190476190476191	0.654320987654321	0.5736434108527132	0.725	0.6741573033707865	0.7559055118110236	0.5206611570247934	0.5851851851851851	0.47619047619047616	0.5333333333333333	0.45794392523364486	0.5392156862745098	0.5824175824175825	0.5918367346938775	0.6063829787234043	0.6947368421052632	0.7333333333333333	0.7211538461538461	0.7551020408163265	0.75	0.7901234567901234	0.797979797979798	0.8735632183908046	0.7926829268292683	0.8271604938271605	0.7829457364341085	
Dusky Thrush (<em class="sci">Turdus eunomus</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Naumann's Thrush (<em class="sci">Turdus naumanni</em>)	0.006896551724137931	0.0	0.0	0.0	0.020833333333333332	0.0	0.007633587786259542	0.0	0.008333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Fieldfare (<em class="sci">Turdus pilaris</em>)	0.08275862068965517	0.10569105691056911	0.1	0.12244897959183673	0.17708333333333334	0.1206896551724138	0.08396946564885496	0.05	0.041666666666666664	0.09090909090909091	0.07453416149068323	0.055900621118012424	0.0390625	0.03278688524590164	0.01020408163265306	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.021052631578947368	0.16666666666666666	0.1346153846153846	0.16326530612244897	0.13636363636363635	0.16049382716049382	0.1717171717171717	0.09195402298850575	0.0975609756097561	0.07407407407407407	0.17054263565891473	
Redwing (<em class="sci">Turdus iliacus</em>)	0.2689655172413793	0.34959349593495936	0.27	0.3673469387755102	0.2916666666666667	0.28448275862068967	0.2595419847328244	0.25	0.18333333333333332	0.24025974025974026	0.2111801242236025	0.10559006211180125	0.0625	0.07377049180327869	0.0	0.0	0.0	0.008403361344537815	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.027210884353741496	0.1276595744680851	0.3368421052631579	0.34444444444444444	0.375	0.3673469387755102	0.3068181818181818	0.2839506172839506	0.3333333333333333	0.3103448275862069	0.32926829268292684	0.2345679012345679	0.37209302325581395	
Song Thrush (<em class="sci">Turdus philomelos</em>)	0.3310344827586207	0.45528455284552843	0.34	0.41496598639455784	0.3854166666666667	0.4224137931034483	0.44274809160305345	0.44	0.31666666666666665	0.4025974025974026	0.422360248447205	0.34782608695652173	0.453125	0.39344262295081966	0.3673469387755102	0.3793103448275862	0.31645569620253167	0.35294117647058826	0.36507936507936506	0.3416666666666667	0.3116883116883117	0.375	0.3047619047619048	0.2654320987654321	0.26356589147286824	0.3375	0.29213483146067415	0.29133858267716534	0.1487603305785124	0.16296296296296298	0.10476190476190476	0.16296296296296298	0.08411214953271028	0.14705882352941177	0.25274725274725274	0.25170068027210885	0.24468085106382978	0.4421052631578947	0.43333333333333335	0.3557692307692308	0.37755102040816324	0.3977272727272727	0.35802469135802467	0.494949494949495	0.28735632183908044	0.4146341463414634	0.41975308641975306	0.37209302325581395	
Mistle Thrush (<em class="sci">Turdus viscivorus</em>)	0.1793103448275862	0.25203252032520324	0.26	0.272108843537415	0.23958333333333334	0.25	0.24427480916030533	0.32	0.26666666666666666	0.2727272727272727	0.2795031055900621	0.37267080745341613	0.3046875	0.2540983606557377	0.22448979591836735	0.22413793103448276	0.25316455696202533	0.23529411764705882	0.21428571428571427	0.16666666666666666	0.18181818181818182	0.20833333333333334	0.13333333333333333	0.1111111111111111	0.10077519379844961	0.175	0.20224719101123595	0.16535433070866143	0.1652892561983471	0.1111111111111111	0.10476190476190476	0.18518518518518517	0.14953271028037382	0.22549019607843138	0.2967032967032967	0.2789115646258503	0.3617021276595745	0.37894736842105264	0.32222222222222224	0.25961538461538464	0.3673469387755102	0.375	0.2962962962962963	0.37373737373737376	0.26436781609195403	0.2804878048780488	0.2716049382716049	0.2868217054263566	
American Robin (<em class="sci">Turdus migratorius</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Turdus sp. (<em class="sci">Turdus sp.</em>)	0.0	0.0	0.0	0.0	0.020833333333333332	0.0	0.015267175572519083	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.012658227848101266	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.007407407407407408	0.0	0.0	0.0	0.0	0.0	0.0	0.010638297872340425	0.042105263157894736	0.011111111111111112	0.009615384615384616	0.01020408163265306	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
thrush sp. (<em class="sci">Turdidae sp.</em>)	0.006896551724137931	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.006493506493506494	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.011363636363636364	0.0	0.010101010101010102	0.0	0.012195121951219513	0.0	0.007751937984496124	
Starling (<em class="sci">Sturnus vulgaris</em>)	0.5379310344827586	0.6585365853658537	0.59	0.7346938775510204	0.6458333333333334	0.646551724137931	0.6335877862595419	0.67	0.65	0.6948051948051948	0.6149068322981367	0.7453416149068323	0.640625	0.5901639344262295	0.6020408163265306	0.646551724137931	0.6075949367088608	0.6722689075630253	0.6746031746031746	0.575	0.5844155844155844	0.5833333333333334	0.5238095238095238	0.5679012345679012	0.4418604651162791	0.5875	0.5617977528089888	0.6535433070866141	0.5619834710743802	0.5185185185185185	0.5904761904761905	0.6518518518518519	0.6074766355140186	0.5686274509803921	0.6813186813186813	0.564625850340136	0.6170212765957447	0.6842105263157895	0.7111111111111111	0.7115384615384616	0.673469387755102	0.7613636363636364	0.7777777777777778	0.7575757575757576	0.6666666666666666	0.6463414634146342	0.654320987654321	0.7209302325581395	
Dunnock (<em class="sci">Prunella modularis</em>)	0.38620689655172413	0.5203252032520326	0.47	0.48299319727891155	0.5104166666666666	0.5344827586206896	0.5877862595419847	0.53	0.49166666666666664	0.5	0.5217391304347826	0.5652173913043478	0.5390625	0.4426229508196721	0.42857142857142855	0.41379310344827586	0.34177215189873417	0.33613445378151263	0.35714285714285715	0.38333333333333336	0.35064935064935066	0.3472222222222222	0.3047619047619048	0.2839506172839506	0.2713178294573643	0.45	0.30337078651685395	0.3543307086614173	0.23140495867768596	0.28888888888888886	0.2857142857142857	0.37037037037037035	0.34579439252336447	0.3431372549019608	0.43956043956043955	0.43537414965986393	0.5212765957446809	0.5684210526315789	0.5888888888888889	0.5288461538461539	0.4897959183673469	0.45454545454545453	0.48148148148148145	0.6262626262626263	0.6091954022988506	0.5853658536585366	0.6172839506172839	0.5271317829457365	
Yellow Wagtail (<em class="sci">Motacilla flava</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0234375	0.02459016393442623	0.08163265306122448	0.06896551724137931	0.12658227848101267	0.0015	0.0	0.008333333333333333	0.012987012987012988	0.027777777777777776	0.009523809523809525	0.006172839506172839	0.007751937984496124	0.0015	0.011235955056179775	0.023622047244094488	0.008264462809917356	0.022222222222222223	0.047619047619047616	0.11851851851851852	0.102803738317757	0.13725490196078433	0.17582417582417584	0.061224489795918366	0.05319148936170213	0.021052631578947368	0.0015	0.009615384615384616	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Grey Wagtail (<em class="sci">Motacilla cinerea</em>)	0.21379310344827587	0.35772357723577236	0.31	0.2108843537414966	0.25	0.25862068965517243	0.2595419847328244	0.27	0.23333333333333334	0.2922077922077922	0.2732919254658385	0.30434782608695654	0.1875	0.16393442622950818	0.1326530612244898	0.1206896551724138	0.12658227848101267	0.08403361344537816	0.07936507936507936	0.125	0.12987012987012986	0.1527777777777778	0.12380952380952381	0.14814814814814814	0.13178294573643412	0.2	0.12359550561797752	0.18110236220472442	0.14049586776859505	0.15555555555555556	0.17142857142857143	0.14814814814814814	0.21495327102803738	0.19607843137254902	0.31868131868131866	0.36054421768707484	0.40425531914893614	0.42105263157894735	0.4444444444444444	0.34615384615384615	0.41836734693877553	0.3409090909090909	0.3950617283950617	0.3939393939393939	0.41379310344827586	0.32926829268292684	0.37037037037037035	0.32558139534883723	
White/Pied Wagtail (<em class="sci">Motacilla alba</em>)	0.3310344827586207	0.5203252032520326	0.4	0.3333333333333333	0.3958333333333333	0.41379310344827586	0.4122137404580153	0.35	0.38333333333333336	0.4090909090909091	0.35403726708074534	0.484472049689441	0.3984375	0.3442622950819672	0.3163265306122449	0.3448275862068966	0.2911392405063291	0.226890756302521	0.2698412698412698	0.25	0.18181818181818182	0.3055555555555556	0.19047619047619047	0.21604938271604937	0.2248062015503876	0.25	0.24719101123595505	0.2677165354330709	0.2975206611570248	0.2740740740740741	0.23809523809523808	0.21481481481481482	0.21495327102803738	0.27450980392156865	0.37362637362637363	0.36054421768707484	0.5	0.5263157894736842	0.6	0.46153846153846156	0.5	0.5227272727272727	0.5555555555555556	0.5858585858585859	0.5172413793103449	0.4634146341463415	0.5061728395061729	0.46511627906976744	
wagtail sp. (<em class="sci">Motacilla sp.</em>)	0.0	0.0	0.0	0.0	0.020833333333333332	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0078125	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.009523809523809525	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.01098901098901099	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Meadow Pipit (<em class="sci">Anthus pratensis</em>)	0.1724137931034483	0.17886178861788618	0.11	0.10204081632653061	0.14583333333333334	0.15517241379310345	0.08396946564885496	0.04	0.13333333333333333	0.15584415584415584	0.17391304347826086	0.22981366459627328	0.1953125	0.13934426229508196	0.10204081632653061	0.08620689655172414	0.0759493670886076	0.06722689075630252	0.023809523809523808	0.025	0.05194805194805195	0.041666666666666664	0.009523809523809525	0.018518518518518517	0.023255813953488372	0.075	0.033707865168539325	0.08661417322834646	0.05785123966942149	0.044444444444444446	0.0761904761904762	0.05925925925925926	0.14018691588785046	0.2549019607843137	0.42857142857142855	0.36054421768707484	0.3723404255319149	0.45263157894736844	0.4	0.3269230769230769	0.30612244897959184	0.23863636363636365	0.18518518518518517	0.21212121212121213	0.1724137931034483	0.15853658536585366	0.2222222222222222	0.17829457364341086	
Tree Pipit (<em class="sci">Anthus trivialis</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0078125	0.0	0.0	0.008620689655172414	0.0	0.0015	0.0015	0.0	0.0	0.0	0.0	0.0	0.007751937984496124	0.0	0.0	0.0	0.0	0.0	0.02857142857142857	0.022222222222222223	0.056074766355140186	0.058823529411764705	0.03296703296703297	0.02040816326530612	0.0015	0.0015	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Meadow/Tree Pipit (<em class="sci">Anthus pratensis/trivialis</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.012987012987012988	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Red-throated Pipit (<em class="sci">Anthus cervinus</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Water Pipit (<em class="sci">Anthus spinoletta</em>)	0.034482758620689655	0.024390243902439025	0.03	0.02040816326530612	0.020833333333333332	0.02586206896551724	0.015267175572519083	0.0015	0.008333333333333333	0.006493506493506494	0.043478260869565216	0.024844720496894408	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.011111111111111112	0.0	0.0	0.011363636363636364	0.012345679012345678	0.030303030303030304	0.05747126436781609	0.012195121951219513	0.012345679012345678	0.007751937984496124	
Rock Pipit (<em class="sci">Anthus petrosus</em>)	0.013793103448275862	0.032520325203252036	0.0015	0.027210884353741496	0.0015	0.008620689655172414	0.007633587786259542	0.01	0.03333333333333333	0.025974025974025976	0.006211180124223602	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.006802721088435374	0.0	0.010526315789473684	0.044444444444444446	0.038461538461538464	0.01020408163265306	0.0	0.024691358024691357	0.020202020202020204	0.011494252873563218	0.0	0.0	0.0015	
pipit sp. (<em class="sci">Anthus sp.</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.006493506493506494	0.006211180124223602	0.006211180124223602	0.0	0.00819672131147541	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.009345794392523364	0.0	0.0	0.006802721088435374	0.010638297872340425	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.007751937984496124	
Waxwing (<em class="sci">Bombycilla garrulus</em>)	0.006896551724137931	0.016260162601626018	0.01	0.013605442176870748	0.0	0.008620689655172414	0.015267175572519083	0.0015	0.016666666666666666	0.012987012987012988	0.006211180124223602	0.0	0.0	0.00819672131147541	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.010101010101010102	0.0	0.012195121951219513	0.012345679012345678	0.015503875968992248	
Lapland Bunting (<em class="sci">Calcarius lapponicus</em>)	0.0	0.0015	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Snow Bunting (<em class="sci">Plectrophenax nivalis</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Yellowhammer (<em class="sci">Emberiza citrinella</em>)	0.0	0.008130081300813009	0.0	0.0	0.010416666666666666	0.008620689655172414	0.015267175572519083	0.03	0.008333333333333333	0.0	0.0	0.006211180124223602	0.0015	0.01639344262295082	0.01020408163265306	0.0	0.02531645569620253	0.01680672268907563	0.007936507936507936	0.008333333333333333	0.0	0.0	0.01904761904761905	0.0	0.0	0.0125	0.0	0.007874015748031496	0.0015	0.007407407407407408	0.0	0.0	0.0	0.00980392156862745	0.0	0.0	0.0	0.0	0.022222222222222223	0.019230769230769232	0.02040816326530612	0.0	0.0	0.0	0.022988505747126436	0.012195121951219513	0.0	0.007751937984496124	
Pine Bunting (<em class="sci">Emberiza leucocephalos</em>)	0.0	0.0	0.0	0.0	0.0	0.008620689655172414	0.022900763358778626	0.03	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Little Bunting (<em class="sci">Emberiza pusilla</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.00819672131147541	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Rustic Bunting (<em class="sci">Emberiza rustica</em>)	0.0	0.0	0.0	0.0	0.0	0.008620689655172414	0.0	0.0	0.0015	0.006493506493506494	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Reed Bunting (<em class="sci">Emberiza schoeniclus</em>)	0.10344827586206896	0.10569105691056911	0.07	0.027210884353741496	0.09375	0.09482758620689655	0.061068702290076333	0.04	0.1	0.14935064935064934	0.13664596273291926	0.17391304347826086	0.15625	0.13114754098360656	0.16326530612244897	0.19827586206896552	0.189873417721519	0.09243697478991597	0.1111111111111111	0.175	0.15584415584415584	0.1388888888888889	0.14285714285714285	0.09259259259259259	0.10852713178294573	0.125	0.10112359550561797	0.11023622047244094	0.04132231404958678	0.02962962962962963	0.0761904761904762	0.014814814814814815	0.08411214953271028	0.10784313725490197	0.13186813186813187	0.11564625850340136	0.1276595744680851	0.22105263157894736	0.18888888888888888	0.11538461538461539	0.09183673469387756	0.056818181818181816	0.07407407407407407	0.0707070707070707	0.10344827586206896	0.14634146341463414	0.06172839506172839	0.023255813953488372	
Corn Bunting (<em class="sci">Emberiza calandra</em>)	0.006896551724137931	0.016260162601626018	0.0	0.006802721088435374	0.0	0.008620689655172414	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.008333333333333333	0.025974025974025976	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	
Chaffinch (<em class="sci">Fringilla coelebs</em>)	0.4896551724137931	0.6097560975609756	0.52	0.5782312925170068	0.53125	0.5775862068965517	0.5419847328244275	0.54	0.5333333333333333	0.525974025974026	0.5527950310559007	0.5403726708074534	0.484375	0.48360655737704916	0.4387755102040816	0.49137931034482757	0.4177215189873418	0.42016806722689076	0.373015873015873	0.39166666666666666	0.44155844155844154	0.4305555555555556	0.3047619047619048	0.37037037037037035	0.2868217054263566	0.3625	0.29213483146067415	0.2755905511811024	0.2727272727272727	0.28888888888888886	0.2857142857142857	0.28888888888888886	0.32710280373831774	0.3431372549019608	0.4065934065934066	0.41496598639455784	0.44680851063829785	0.5684210526315789	0.6444444444444445	0.6057692307692307	0.6122448979591837	0.5568181818181818	0.5802469135802469	0.6565656565656566	0.6206896551724138	0.5975609756097561	0.6296296296296297	0.5658914728682171	
Brambling (<em class="sci">Fringilla montifringilla</em>)	0.0015	0.008130081300813009	0.0	0.006802721088435374	0.020833333333333332	0.0	0.007633587786259542	0.02	0.0	0.0	0.006211180124223602	0.0015	0.0	0.00819672131147541	0.01020408163265306	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.031578947368421054	0.05555555555555555	0.057692307692307696	0.07142857142857142	0.056818181818181816	0.012345679012345678	0.04040404040404041	0.0	0.0	0.0015	0.0	
Bullfinch (<em class="sci">Pyrrhula pyrrhula</em>)	0.020689655172413793	0.008130081300813009	0.01	0.006802721088435374	0.052083333333333336	0.008620689655172414	0.007633587786259542	0.0015	0.016666666666666666	0.006493506493506494	0.012422360248447204	0.0	0.0078125	0.01639344262295082	0.02040816326530612	0.017241379310344827	0.02531645569620253	0.01680672268907563	0.0	0.025	0.012987012987012988	0.0	0.01904761904761905	0.006172839506172839	0.0	0.025	0.0015	0.007874015748031496	0.0	0.014814814814814815	0.0	0.0015	0.018691588785046728	0.0	0.01098901098901099	0.02040816326530612	0.0015	0.0015	0.022222222222222223	0.019230769230769232	0.030612244897959183	0.03409090909090909	0.0015	0.030303030303030304	0.0015	0.024390243902439025	0.024691358024691357	0.031007751937984496	
Common Rosefinch (<em class="sci">Carpodacus erythrinus</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00980392156862745	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Greenfinch (<em class="sci">Chloris chloris</em>)	0.32413793103448274	0.45528455284552843	0.39	0.43537414965986393	0.4791666666666667	0.5344827586206896	0.48091603053435117	0.53	0.4666666666666667	0.4805194805194805	0.5217391304347826	0.5838509316770186	0.515625	0.4426229508196721	0.42857142857142855	0.47413793103448276	0.379746835443038	0.3865546218487395	0.35714285714285715	0.36666666666666664	0.33766233766233766	0.3888888888888889	0.2857142857142857	0.32098765432098764	0.32558139534883723	0.525	0.3707865168539326	0.44881889763779526	0.4049586776859504	0.37037037037037035	0.4095238095238095	0.4444444444444444	0.411214953271028	0.43137254901960786	0.43956043956043955	0.38095238095238093	0.46808510638297873	0.5473684210526316	0.5444444444444444	0.5288461538461539	0.5102040816326531	0.48863636363636365	0.5555555555555556	0.6161616161616161	0.5287356321839081	0.4878048780487805	0.5061728395061729	0.4418604651162791	
Crossbill (<em class="sci">Loxia curvirostra</em>)	0.006896551724137931	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.011235955056179775	0.0	0.008264462809917356	0.014814814814814815	0.009523809523809525	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.011363636363636364	0.0	0.0	0.0	0.0	0.0	0.0	
Common Redpoll (<em class="sci">Acanthis flammea</em>)	0.006896551724137931	0.008130081300813009	0.0	0.0015	0.0015	0.0	0.0	0.0	0.0	0.0	0.006211180124223602	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.01020408163265306	0.0	0.0	0.010101010101010102	0.011494252873563218	0.0	0.0	0.0	
Lesser Redpoll (<em class="sci">Acanthis cabaret</em>)	0.06206896551724138	0.056910569105691054	0.04	0.034013605442176874	0.041666666666666664	0.06896551724137931	0.022900763358778626	0.02	0.041666666666666664	0.032467532467532464	0.043478260869565216	0.018633540372670808	0.0234375	0.00819672131147541	0.02040816326530612	0.017241379310344827	0.0015	0.008403361344537815	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03296703296703297	0.047619047619047616	0.05319148936170213	0.1368421052631579	0.18888888888888888	0.21153846153846154	0.1326530612244898	0.125	0.09876543209876543	0.09090909090909091	0.08045977011494253	0.036585365853658534	0.06172839506172839	0.031007751937984496	
redpoll sp. (<em class="sci">Acanthis sp.</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.007751937984496124	
Siskin (<em class="sci">Spinus spinus</em>)	0.027586206896551724	0.056910569105691054	0.04	0.05442176870748299	0.010416666666666666	0.05172413793103448	0.0916030534351145	0.05	0.08333333333333333	0.08441558441558442	0.11801242236024845	0.062111801242236024	0.0546875	0.04918032786885246	0.01020408163265306	0.0	0.0	0.008403361344537815	0.0	0.0	0.0	0.0	0.0	0.006172839506172839	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0196078431372549	0.07692307692307693	0.08163265306122448	0.09574468085106383	0.1368421052631579	0.17777777777777778	0.18269230769230768	0.11224489795918367	0.11363636363636363	0.07407407407407407	0.08080808080808081	0.05747126436781609	0.07317073170731707	0.06172839506172839	0.03875968992248062	
